onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
13.25,0.25,26.5,0.5,106,2,47,6,n96,13.0,22.1072
13.5,1.0,27.0,2.0,108,8,61,2,n85,13.0,22.1072
13.5,0.25,27.0,0.5,108,2,57,5,n89,13.0,22.1072
13.5,0.5,27.0,1.0,108,4,45,6,n97,13.0,22.1072
13.75,0.25,27.5,0.5,110,2,64,1,n81,13.0,22.1072
13.75,0.25,27.5,0.5,110,2,55,5,n90,13.0,22.1072
14.0,0.25,28.0,0.5,112,2,69,1,n98,14.0,23.72705
14.0,0.25,28.0,0.5,112,2,54,5,n109,14.0,23.72705
14.25,0.25,28.5,0.5,114,2,67,1,n99,14.0,23.72705
14.25,0.25,28.5,0.5,114,2,52,5,n110,14.0,23.72705
14.25,0.25,28.5,0.5,114,2,45,6,n117,14.0,23.72705
14.5,1.0,29.0,2.0,116,8,66,1,n100,14.0,23.72705
14.5,0.5,29.0,1.0,116,4,50,5,n111,14.0,23.72705
14.5,0.25,29.0,0.5,116,2,50,6,n118,14.0,23.72705
14.75,0.25,29.5,0.5,118,2,57,2,n105,14.0,23.72705
14.75,0.25,29.5,0.5,118,2,49,6,n119,14.0,23.72705
15.0,0.25,30.0,0.5,120,2,62,2,n106,15.0,25.3243
15.0,0.25,30.0,0.5,120,2,47,6,n120,15.0,25.3243
15.25,0.25,30.5,0.5,122,2,61,2,n107,15.0,25.3243
15.25,0.25,30.5,0.5,122,2,50,5,n113,15.0,25.3243
15.25,0.25,30.5,0.5,122,2,45,6,n121,15.0,25.3243
15.5,0.25,31.0,0.5,124,2,64,1,n102,15.0,25.3243
15.5,0.5,31.0,1.0,124,4,59,2,n108,15.0,25.3243
15.5,0.25,31.0,0.5,124,2,55,5,n114,15.0,25.3243
15.5,0.75,31.0,1.5,124,6,43,6,n122,15.0,25.3243
15.75,0.25,31.5,0.5,126,2,62,1,n103,15.0,25.3243
15.75,0.25,31.5,0.5,126,2,54,5,n115,15.0,25.3243
16.0,0.5,32.0,1.0,128,4,61,1,n123,16.0,26.974033
16.0,0.5,32.0,1.0,128,4,57,2,n130,16.0,26.974033
16.0,0.5,32.0,1.0,128,4,52,5,n131,16.0,26.974033
16.25,0.25,32.5,0.5,130,2,42,6,n136,16.0,26.974033
16.5,0.75,33.0,1.5,132,6,62,1,n124,16.0,26.974033
16.5,0.25,33.0,0.5,132,2,56,5,n132,16.0,26.974033
16.5,0.25,33.0,0.5,132,2,47,6,n137,16.0,26.974033
16.5,0.25,33.0,0.5,132,2,50,6,n138,16.0,26.974033
16.75,0.25,33.5,0.5,134,2,54,5,n133,16.0,26.974033
16.75,0.25,33.5,0.5,134,2,45,6,n139,16.0,26.974033
16.75,0.25,33.5,0.5,134,2,49,6,n140,16.0,26.974033
17.0,1.0,34.0,2.0,136,8,52,5,n134,17.0,28.605066
17.0,1.0,34.0,2.0,136,8,44,6,n141,17.0,28.605066
17.0,1.0,34.0,2.0,136,8,47,6,n142,17.0,28.605066
17.25,0.125,34.5,0.25,138,1,71,1,n126,17.0,28.605066
17.375,0.125,34.75,0.25,139,1,69,1,n127,17.0,28.605066
17.5,0.25,35.0,0.5,140,2,71,1,n128,17.0,28.605066
17.75,0.25,35.5,0.5,142,2,62,1,n129,17.0,28.605066
18.0,0.5,36.0,1.0,144,4,61,1,n143,18.0,30.2187
18.0,1.25,36.0,2.5,144,10,52,5,n152,18.0,30.2187
18.0,0.5,36.0,1.0,144,4,45,6,n157,18.0,30.2187
18.25,0.25,36.5,0.5,146,2,64,2,n147,18.0,30.2187
18.5,0.25,37.0,0.5,148,2,64,2,n148,18.0,30.2187
18.5,0.5,37.0,1.0,148,4,43,6,n158,18.0,30.2187
18.75,0.25,37.5,0.5,150,2,64,2,n149,18.0,30.2187
19.0,0.5,38.0,1.0,152,4,57,2,n150,19.0,31.9616
19.0,1.0,38.0,2.0,152,8,42,6,n159,19.0,31.9616
19.25,0.25,38.5,0.5,154,2,64,1,n144,19.0,31.9616
19.25,0.25,38.5,0.5,154,2,55,5,n154,19.0,31.9616
19.5,0.25,39.0,0.5,156,2,69,1,n145,19.0,31.9616
19.5,0.75,39.0,1.5,156,6,60,2,n151,19.0,31.9616
19.5,0.25,39.0,0.5,156,2,54,5,n155,19.0,31.9616
19.75,0.25,39.5,0.5,158,2,67,1,n146,19.0,31.9616
19.75,0.25,39.5,0.5,158,2,52,5,n156,19.0,31.9616
20.0,1.0,40.0,2.0,160,8,66,1,n160,20.0,33.666
20.0,1.0,40.0,2.0,160,8,51,5,n172,20.0,33.666
20.0,3.5,40.0,7.0,160,28,47,6,n176,20.0,33.666
20.25,0.25,40.5,0.5,162,2,54,2,n165,20.0,33.666
20.5,0.25,41.0,0.5,164,2,59,2,n166,20.0,33.666
20.75,0.25,41.5,0.5,166,2,57,2,n167,20.0,33.666
21.0,0.25,42.0,0.5,168,2,55,2,n168,21.0,35.4092
21.0,0.25,42.0,0.5,168,2,52,5,n173,21.0,35.4092
21.25,0.25,42.5,0.5,170,2,71,1,n161,21.0,35.4092
21.25,0.25,42.5,0.5,170,2,59,2,n169,21.0,35.4092
21.25,0.25,42.5,0.5,170,2,50,5,n174,21.0,35.4092
21.5,0.25,43.0,0.5,172,2,71,1,n162,21.0,35.4092
21.5,0.25,43.0,0.5,172,2,64,2,n170,21.0,35.4092
21.5,1.0,43.0,2.0,172,8,55,5,n175,21.0,35.4092
21.75,0.25,43.5,0.5,174,2,71,1,n163,21.0,35.4092
21.75,0.25,43.5,0.5,174,2,62,2,n171,21.0,35.4092
22.0,0.5,44.0,1.0,176,4,64,1,n177,22.0,37.164
22.0,0.25,44.0,0.5,176,2,61,2,n183,22.0,37.164
22.25,0.25,44.5,0.5,178,2,59,2,n184,22.0,37.164
22.5,0.75,45.0,1.5,180,6,67,1,n178,22.0,37.164
22.5,0.25,45.0,0.5,180,2,58,2,n185,22.0,37.164
22.5,0.25,45.0,0.5,180,2,49,5,n192,22.0,37.164
22.75,0.25,45.5,0.5,182,2,59,2,n186,22.0,37.164
22.75,0.25,45.5,0.5,182,2,50,5,n193,22.0,37.164
23.0,0.25,46.0,0.5,184,2,61,2,n187,23.0,38.7709
23.0,0.25,46.0,0.5,184,2,52,5,n194,23.0,38.7709
23.25,0.25,46.5,0.5,186,2,61,1,n180,23.0,38.7709
23.25,0.25,46.5,0.5,186,2,64,2,n188,23.0,38.7709
23.25,0.25,46.5,0.5,186,2,55,5,n195,23.0,38.7709
23.5,0.25,47.0,0.5,188,2,66,1,n181,23.0,38.7709
23.5,0.25,47.0,0.5,188,2,62,2,n189,23.0,38.7709
23.5,0.75,47.0,1.5,188,6,54,5,n196,23.0,38.7709
23.5,0.5,47.0,1.0,188,4,46,6,n198,23.0,38.7709
23.75,0.25,47.5,0.5,190,2,64,1,n182,23.0,38.7709
23.75,0.25,47.5,0.5,190,2,61,2,n190,23.0,38.7709
24.0,0.25,48.0,0.5,192,2,62,1,n199,24.0,40.4687
24.0,0.5,48.0,1.0,192,4,59,2,n207,24.0,40.4687
24.0,0.5,48.0,1.0,192,4,47,6,n213,24.0,40.4687
24.25,0.25,48.5,0.5,194,2,66,1,n200,24.0,40.4687
24.25,0.25,48.5,0.5,194,2,57,5,n209,24.0,40.4687
24.5,0.25,49.0,0.5,196,2,71,1,n201,24.0,40.4687
24.5,0.25,49.0,0.5,196,2,56,5,n210,24.0,40.4687
24.75,0.25,49.5,0.5,198,2,69,1,n202,24.0,40.4687
24.75,0.25,49.5,0.5,198,2,54,5,n211,24.0,40.4687
25.0,0.25,50.0,0.5,200,2,68,1,n203,25.0,42.10845
25.0,1.25,50.0,2.5,200,10,52,5,n212,25.0,42.10845
25.25,0.25,50.5,0.5,202,2,71,1,n204,25.0,42.10845
25.25,0.25,50.5,0.5,202,2,50,6,n216,25.0,42.10845
25.5,0.25,51.0,0.5,204,2,76,1,n205,25.0,42.10845
25.5,0.25,51.0,0.5,204,2,49,6,n217,25.0,42.10845
25.75,0.25,51.5,0.5,206,2,74,1,n206,25.0,42.10845
25.75,0.25,51.5,0.5,206,2,47,6,n218,25.0,42.10845
26.0,0.5,52.0,1.0,208,4,73,1,n219,26.0,43.69285
26.0,0.5,52.0,1.0,208,4,45,6,n238,26.0,43.69285
26.25,0.25,52.5,0.5,210,2,69,2,n226,26.0,43.69285
26.25,0.25,52.5,0.5,210,2,52,5,n232,26.0,43.69285
26.5,0.25,53.0,0.5,212,2,69,2,n227,26.0,43.69285
26.5,0.25,53.0,0.5,212,2,57,5,n233,26.0,43.69285
26.75,0.25,53.5,0.5,214,2,69,2,n228,26.0,43.69285
26.75,0.25,53.5,0.5,214,2,55,5,n234,26.0,43.69285
26.75,0.25,53.5,0.5,214,2,45,6,n240,26.0,43.69285
27.0,0.5,54.0,1.0,216,4,62,2,n229,27.0,45.34477
27.0,0.25,54.0,0.5,216,2,54,5,n235,27.0,45.34477
27.0,0.5,54.0,1.0,216,4,47,6,n241,27.0,45.34477
27.25,0.25,54.5,0.5,218,2,74,1,n222,27.0,45.34477
27.25,0.25,54.5,0.5,218,2,52,5,n236,27.0,45.34477
27.5,0.25,55.0,0.5,220,2,74,1,n223,27.0,45.34477
27.5,0.75,55.0,1.5,220,6,66,2,n230,27.0,45.34477
27.5,0.5,55.0,1.0,220,4,50,5,n237,27.0,45.34477
27.75,0.25,55.5,0.5,222,2,74,1,n224,27.0,45.34477
27.75,0.25,55.5,0.5,222,2,47,6,n243,27.0,45.34477
28.0,0.5,56.0,1.0,224,4,67,1,n244,28.0,47.0022
28.0,0.25,56.0,0.5,224,2,52,5,n255,28.0,47.0022
28.0,0.5,56.0,1.0,224,4,40,6,n262,28.0,47.0022
28.25,0.25,56.5,0.5,226,2,59,2,n251,28.0,47.0022
28.25,0.25,56.5,0.5,226,2,54,5,n256,28.0,47.0022
28.5,0.75,57.0,1.5,228,6,71,1,n245,28.0,47.0022
28.5,0.25,57.0,0.5,228,2,64,2,n252,28.0,47.0022
28.5,0.75,57.0,1.5,228,6,55,5,n257,28.0,47.0022
28.75,0.25,57.5,0.5,230,2,62,2,n253,28.0,47.0022
28.75,0.25,57.5,0.5,230,2,52,6,n264,28.0,47.0022
29.0,1.0,58.0,2.0,232,8,61,2,n254,29.0,48.6918
29.0,0.5,58.0,1.0,232,4,45,6,n265,29.0,48.6918
29.25,0.25,58.5,0.5,234,2,64,1,n247,29.0,48.6918
29.25,0.25,58.5,0.5,234,2,55,5,n259,29.0,48.6918
29.5,0.25,59.0,0.5,236,2,69,1,n248,29.0,48.6918
29.5,0.25,59.0,0.5,236,2,54,5,n260,29.0,48.6918
29.75,0.25,59.5,0.5,238,2,67,1,n249,29.0,48.6918
29.75,0.25,59.5,0.5,238,2,52,5,n261,29.0,48.6918
29.75,0.25,59.5,0.5,238,2,45,6,n267,29.0,48.6918
30.0,0.5,60.0,1.0,240,4,66,1,n268,30.0,50.458035
30.0,0.5,60.0,1.0,240,4,50,5,n281,30.0,50.458035
30.0,0.5,60.0,1.0,240,4,38,6,n282,30.0,50.458035
30.25,0.25,60.5,0.5,242,2,57,2,n274,30.0,50.458035
30.5,0.25,61.0,0.5,244,2,62,2,n275,30.0,50.458035
30.75,0.25,61.5,0.5,246,2,69,1,n269,30.0,50.458035
30.75,0.25,61.5,0.5,246,2,60,2,n276,30.0,50.458035
31.0,0.25,62.0,0.5,248,2,74,1,n270,31.0,52.2746
31.0,0.25,62.0,0.5,248,2,59,2,n277,31.0,52.2746
31.25,0.25,62.5,0.5,250,2,72,1,n271,31.0,52.2746
31.25,0.25,62.5,0.5,250,2,62,2,n278,31.0,52.2746
31.5,0.25,63.0,0.5,252,2,71,1,n272,31.0,52.2746
31.5,0.25,63.0,0.5,252,2,67,2,n279,31.0,52.2746
31.75,0.25,63.5,0.5,254,2,74,1,n273,31.0,52.2746
31.75,0.25,63.5,0.5,254,2,66,2,n280,31.0,52.2746
32.0,0.5,64.0,1.0,256,4,79,1,n285,32.0,53.84835
32.0,0.25,64.0,0.5,256,2,64,2,n292,32.0,53.84835
32.25,0.25,64.5,0.5,258,2,62,2,n293,32.0,53.84835
32.25,0.25,64.5,0.5,258,2,52,5,n298,32.0,53.84835
32.5,0.25,65.0,0.5,260,2,78,1,n286,32.0,53.84835
32.5,0.5,65.0,1.0,260,4,61,2,n294,32.0,53.84835
32.5,0.25,65.0,0.5,260,2,57,5,n299,32.0,53.84835
32.75,0.25,65.5,0.5,262,2,76,1,n287,32.0,53.84835
32.75,0.25,65.5,0.5,262,2,55,5,n300,32.0,53.84835
33.0,0.25,66.0,0.5,264,2,81,1,n288,33.0,55.48083
33.0,0.25,66.0,0.5,264,2,62,2,n295,33.0,55.48083
33.0,0.25,66.0,0.5,264,2,54,5,n301,33.0,55.48083
33.25,0.25,66.5,0.5,266,2,79,1,n289,33.0,55.48083
33.25,0.25,66.5,0.5,266,2,64,2,n296,33.0,55.48083
33.25,0.25,66.5,0.5,266,2,57,5,n302,33.0,55.48083
33.5,0.25,67.0,0.5,268,2,78,1,n290,33.0,55.48083
33.5,1.0,67.0,2.0,268,8,66,2,n297,33.0,55.48083
33.5,0.25,67.0,0.5,268,2,62,5,n303,33.0,55.48083
33.75,0.25,67.5,0.5,270,2,76,1,n291,33.0,55.48083
33.75,0.25,67.5,0.5,270,2,61,5,n304,33.0,55.48083
34.0,0.5,68.0,1.0,272,4,74,1,n305,34.0,57.10155
34.0,0.5,68.0,1.0,272,4,59,5,n317,34.0,57.10155
34.25,0.25,68.5,0.5,274,2,47,6,n320,34.0,57.10155
34.5,0.25,69.0,0.5,276,2,73,1,n306,34.0,57.10155
34.5,1.0,69.0,2.0,276,8,68,2,n313,34.0,57.10155
34.5,0.25,69.0,0.5,276,2,52,6,n321,34.0,57.10155
34.75,0.25,69.5,0.5,278,2,71,1,n307,34.0,57.10155
34.75,0.25,69.5,0.5,278,2,50,6,n322,34.0,57.10155
35.0,0.25,70.0,0.5,280,2,76,1,n308,35.0,58.75275
35.0,0.25,70.0,0.5,280,2,49,6,n323,35.0,58.75275
35.25,0.25,70.5,0.5,282,2,74,1,n309,35.0,58.75275
35.25,0.25,70.5,0.5,282,2,59,5,n318,35.0,58.75275
35.25,0.25,70.5,0.5,282,2,52,6,n324,35.0,58.75275
35.5,0.25,71.0,0.5,284,2,73,1,n310,35.0,58.75275
35.5,0.25,71.0,0.5,284,2,69,2,n315,35.0,58.75275
35.5,0.75,71.0,1.5,284,6,61,5,n319,35.0,58.75275
35.5,0.25,71.0,0.5,284,2,57,6,n325,35.0,58.75275
35.75,0.25,71.5,0.5,286,2,71,1,n311,35.0,58.75275
35.75,0.25,71.5,0.5,286,2,64,2,n316,35.0,58.75275
35.75,0.25,71.5,0.5,286,2,56,6,n326,35.0,58.75275
36.0,0.25,72.0,0.5,288,2,69,1,n327,36.0,60.41355
36.0,0.25,72.0,0.5,288,2,69,2,n334,36.0,60.41355
36.0,0.25,72.0,0.5,288,2,54,6,n347,36.0,60.41355
36.25,0.25,72.5,0.5,290,2,73,1,n328,36.0,60.41355
36.25,0.25,72.5,0.5,290,2,67,2,n335,36.0,60.41355
36.25,0.25,72.5,0.5,290,2,57,5,n341,36.0,60.41355
36.25,0.25,72.5,0.5,290,2,52,6,n348,36.0,60.41355
36.5,0.25,73.0,0.5,292,2,71,1,n329,36.0,60.41355
36.5,0.5,73.0,1.0,292,4,66,2,n336,36.0,60.41355
36.5,0.25,73.0,0.5,292,2,62,5,n342,36.0,60.41355
36.5,0.75,73.0,1.5,292,6,50,6,n349,36.0,60.41355
36.75,0.25,73.5,0.5,294,2,69,1,n330,36.0,60.41355
36.75,0.25,73.5,0.5,294,2,61,5,n343,36.0,60.41355
37.0,0.25,74.0,0.5,296,2,68,1,n331,37.0,62.008232
37.0,0.5,74.0,1.0,296,4,64,2,n337,37.0,62.008232
37.0,0.5,74.0,1.0,296,4,59,5,n344,37.0,62.008232
37.25,0.25,74.5,0.5,298,2,64,1,n332,37.0,62.008232
37.25,0.25,74.5,0.5,298,2,49,6,n351,37.0,62.008232
37.5,1.25,75.0,2.5,300,10,69,1,n333,37.0,62.008232
37.5,0.25,75.0,0.5,300,2,62,2,n338,37.0,62.008232
37.5,0.25,75.0,0.5,300,2,57,5,n345,37.0,62.008232
37.5,0.25,75.0,0.5,300,2,54,6,n352,37.0,62.008232
37.75,0.25,75.5,0.5,302,2,61,2,n339,37.0,62.008232
37.75,0.25,75.5,0.5,302,2,56,5,n346,37.0,62.008232
37.75,0.25,75.5,0.5,302,2,52,6,n353,37.0,62.008232
38.0,0.25,76.0,0.5,304,2,59,2,n357,38.0,63.6436
38.0,0.5,76.0,1.0,304,4,54,5,n364,38.0,63.6436
38.0,0.5,76.0,1.0,304,4,50,6,n367,38.0,63.6436
38.25,0.25,76.5,0.5,306,2,61,2,n358,38.0,63.6436
38.5,0.75,77.0,1.5,308,6,62,2,n359,38.0,63.6436
38.5,1.0,77.0,2.0,308,8,52,5,n365,38.0,63.6436
38.5,0.5,77.0,1.0,308,4,52,6,n368,38.0,63.6436
38.75,0.25,77.5,0.5,310,2,68,1,n355,38.0,63.6436
39.0,1.25,78.0,2.5,312,10,69,1,n356,39.0,65.29015
39.0,0.5,78.0,1.0,312,4,45,6,n369,39.0,65.29015
39.25,0.25,78.5,0.5,314,2,61,2,n361,39.0,65.29015
39.5,0.25,79.0,0.5,316,2,66,2,n362,39.0,65.29015
39.75,0.25,79.5,0.5,318,2,64,2,n363,39.0,65.29015
39.75,0.25,79.5,0.5,318,2,42,6,n371,39.0,65.29015
40.0,0.5,80.0,1.0,320,4,63,2,n377,40.0,67.0663
40.0,0.5,80.0,1.0,320,4,47,6,n387,40.0,67.0663
40.25,0.25,80.5,0.5,322,2,66,1,n373,40.0,67.0663
40.25,0.25,80.5,0.5,322,2,59,5,n382,40.0,67.0663
40.5,0.25,81.0,0.5,324,2,71,1,n374,40.0,67.0663
40.5,0.25,81.0,0.5,324,2,59,5,n383,40.0,67.0663
40.75,0.25,81.5,0.5,326,2,69,1,n375,40.0,67.0663
40.75,0.25,81.5,0.5,326,2,59,5,n384,40.0,67.0663
41.0,0.5,82.0,1.0,328,4,67,1,n376,41.0,68.91245
41.0,0.5,82.0,1.0,328,4,52,5,n385,41.0,68.91245
41.25,0.25,82.5,0.5,330,2,59,2,n378,41.0,68.91245
41.25,0.25,82.5,0.5,330,2,50,6,n390,41.0,68.91245
41.5,0.25,83.0,0.5,332,2,64,2,n379,41.0,68.91245
41.5,0.75,83.0,1.5,332,6,55,5,n386,41.0,68.91245
41.5,0.25,83.0,0.5,332,2,49,6,n391,41.0,68.91245
41.75,0.25,83.5,0.5,334,2,62,2,n380,41.0,68.91245
41.75,0.25,83.5,0.5,334,2,47,6,n392,41.0,68.91245
42.0,0.25,84.0,0.5,336,2,61,2,n398,42.0,70.5359
42.0,0.5,84.0,1.0,336,4,46,6,n411,42.0,70.5359
42.25,0.25,84.5,0.5,338,2,78,1,n393,42.0,70.5359
42.25,0.25,84.5,0.5,338,2,49,5,n404,42.0,70.5359
42.5,0.25,85.0,0.5,340,2,78,1,n394,42.0,70.5359
42.5,0.25,85.0,0.5,340,2,54,5,n405,42.0,70.5359
42.75,0.25,85.5,0.5,342,2,78,1,n395,42.0,70.5359
42.75,0.25,85.5,0.5,342,2,52,5,n406,42.0,70.5359
42.75,0.25,85.5,0.5,342,2,46,6,n413,42.0,70.5359
43.0,0.5,86.0,1.0,344,4,71,1,n396,43.0,72.3188
43.0,0.25,86.0,0.5,344,2,51,5,n407,43.0,72.3188
43.0,0.5,86.0,1.0,344,4,45,6,n414,43.0,72.3188
43.25,0.25,86.5,0.5,346,2,71,2,n400,43.0,72.3188
43.25,0.125,86.5,0.25,346,1,53,5,n408,43.0,72.3188
43.375,0.125,86.75,0.25,347,1,54,5,n409,43.0,72.3188
43.5,0.75,87.0,1.5,348,6,74,1,n397,43.0,72.3188
43.5,0.25,87.0,0.5,348,2,71,2,n401,43.0,72.3188
43.5,0.5,87.0,1.0,348,4,53,5,n410,43.0,72.3188
43.75,0.25,87.5,0.5,350,2,71,2,n402,43.0,72.3188
43.75,0.25,87.5,0.5,350,2,44,6,n416,43.0,72.3188
44.0,0.5,88.0,1.0,352,4,64,2,n424,44.0,73.9552
44.0,0.5,88.0,1.0,352,4,49,6,n438,44.0,73.9552
44.25,0.25,88.5,0.5,354,2,68,1,n418,44.0,73.9552
44.25,0.25,88.5,0.5,354,2,59,5,n431,44.0,73.9552
44.5,0.25,89.0,0.5,356,2,73,1,n419,44.0,73.9552
44.5,0.75,89.0,1.5,356,6,67,2,n425,44.0,73.9552
44.5,0.25,89.0,0.5,356,2,58,5,n432,44.0,73.9552
44.75,0.25,89.5,0.5,358,2,71,1,n420,44.0,73.9552
44.75,0.5,89.5,1.0,358,4,61,5,n433,44.0,73.9552
44.75,0.25,89.5,0.5,358,2,52,6,n440,44.0,73.9552
45.0,0.5,90.0,1.0,360,4,70,1,n421,45.0,75.6833
45.0,0.25,90.0,0.5,360,2,42,6,n441,45.0,75.6833
45.25,0.25,90.5,0.5,362,2,61,2,n427,45.0,75.6833
45.25,0.25,90.5,0.5,362,2,64,5,n435,45.0,75.6833
45.25,0.25,90.5,0.5,362,2,54,6,n442,45.0,75.6833
45.5,0.25,91.0,0.5,364,2,71,1,n422,45.0,75.6833
45.5,0.25,91.0,0.5,364,2,66,2,n428,45.0,75.6833
45.5,0.25,91.0,0.5,364,2,62,5,n436,45.0,75.6833
45.5,0.25,91.0,0.5,364,2,56,6,n443,45.0,75.6833
45.75,0.25,91.5,0.5,366,2,73,1,n423,45.0,75.6833
45.75,0.25,91.5,0.5,366,2,64,2,n429,45.0,75.6833
45.75,0.25,91.5,0.5,366,2,61,5,n437,45.0,75.6833
45.75,0.25,91.5,0.5,366,2,58,6,n444,45.0,75.6833
46.0,1.5,92.0,3.0,368,12,74,1,n445,46.0,77.49723
46.0,0.25,92.0,0.5,368,2,62,2,n448,46.0,77.49723
46.0,1.25,92.0,2.5,368,10,59,5,n453,46.0,77.49723
46.0,0.25,92.0,0.5,368,2,59,6,n458,46.0,77.49723
46.25,0.25,92.5,0.5,370,2,66,2,n449,46.0,77.49723
